K2-274 b,b,K2-274 b,EPIC 212008766,EPIC 212008766.01,K2-274,,,TIC 195193560,Gaia DR2 664406705976755712,0,"5, 18",2.0,<a refstr=PETIGURA_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155...21P/abstract target=ref>Petigura et al. 2018</a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,CONFIRMED,Livingston et al. 2018,2018-12,2018,Transit,Space,K2,Kepler CCD Array,0.95 m Kepler Telescope,<a refstr=LIVINGSTON_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..277L/abstract target=ref>Livingston et al. 2018</a>,129.2823699,08h37m07.77s,20.3992512,+20d23m57.30s,204.79384,32.01486,126.41796,1.78867,14.130184,0.002182,-0.00212,0.0,"<div><span class=supersubNumber"">14.130184</span> <span class=""superscript"">+0.002182</span><span class=""subscript"">-0.002120</span> </div>""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2457145.11998,0.005477,-0.005595,0.0,"<div><span class=supersubNumber"">2457145.11998</span> <span class=""superscript"">+0.005477</span><span class=""subscript"">-0.005595</span> </div>""",3.2304,0.18,-0.1488,0.0,"<div><span class=supersubNumber"">3.23040</span><span class=""superscript"">+0.18000</span><span class=""subscript"">-0.14880</span></div>""",10.986&plusmn;0.019,16.1444,0.0096596,-0.0096596,16.1444000&plusmn;0.0096596,15.7322,0.013508,-0.013508,15.732200&plusmn;0.013508,12.6884,0.0017052,-0.0017052,12.6884000&plusmn;0.0017052,13.8097,0.0094239,-0.0094239,13.8097000&plusmn;0.0094239,10.916,0.022,-0.022,10.916&plusmn;0.022,10.979,0.021,-0.021,10.979&plusmn;0.021,10.617,0.168,-0.168,10.617&plusmn;0.168,8.232,,,8.232,15.9492,0.0160511,-0.0160511,15.9492000&plusmn;0.0160511,12.8852,0.000295,-0.000295,12.885200&plusmn;0.000295,12.3198,0.0066,-0.0066,12.3198&plusmn;0.0066,0,BJD,,,12.802,,,12.802,,,,,,,,,,,-0.5934361613355708,0.7254926530891826,0.3485597979298834,-1542484808,,,,,,0.2,0.03,-0.01,0.0,"<div><span class=supersubNumber"">0.20</span> <span class=""superscript"">+0.03</span><span class=""subscript"">-0.01</span> </div>""",2.2,0.3,-0.1,0.0,"<div><span class=supersubNumber"">2.2</span> <span class=""superscript"">+0.3</span><span class=""subscript"">-0.1</span> </div>""",0.0272,0.0031,-0.0012,0.0,"<div><span class=supersubNumber"">0.0272</span> <span class=""superscript"">+0.0031</span><span class=""subscript"">-0.0012</span> </div>""",,,,,,,,,,,2017-12-14,2018-01,<a refstr=PETIGURA_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155...21P/abstract target=ref>Petigura et al. 2018</a>,2017-12-14,0,,,,,0.5,0.32,-0.34,0.0,"<div><span class=supersubNumber"">0.50</span> <span class=""superscript"">+0.32</span><span class=""subscript"">-0.34</span> </div>""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74,,,0.0,0.74,0,0,1,0,0,0,0,0,0,0,Published Candidate,1,1,0,0,0,0,0,0,0,0,0,30.4691288,0.0845317,-0.0845317,30.4691288&plusmn;0.0845317,-15.6625,0.12756,-0.12756,-15.66250&plusmn;0.12756,-26.1353,0.0621939,-0.0621939,-26.1353000&plusmn;0.0621939,4.35333,0.0899408,-0.0899408,4.3533300&plusmn;0.0899408,228.327,4.823,-4.631,"<div><span class=supersubNumber"">228.327</span><span class=""superscript"">+4.823</span><span class=""subscript"">-4.631</span></div>""",14.119,0.16,-0.16,14.119&plusmn;0.160,13.181,0.114,-0.114,13.181&plusmn;0.114,11.507,0.021,-0.021,11.507&plusmn;0.021,11.051,0.021,-0.021,11.051&plusmn;0.021,10.986,0.019,-0.019
K2-181 b,b,K2-181 b,EPIC 211355342,EPIC 211355342.01,K2-181,,,TIC 366528389,Gaia DR2 600874445926411264,0,"5, 18",2.0,<a refstr=THYGESEN_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....165..155T/abstract target=ref>Thygesen et al. 2023</a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,CONFIRMED,Mayo et al. 2018,2018-03,2018,Transit,Space,K2,Kepler CCD Array,0.95 m Kepler Telescope,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155..136M/abstract target=ref>Mayo et al. 2018</a>,127.5541103,08h30m12.99s,10.9101444,+10d54m36.52s,214.12703,26.83381,127.16069,-7.81632,6.893813,1.1e-05,-1.1e-05,0.0,6.893813&plusmn;0.000011,110.0,20.0,-180.0,0.0,"<div><span class=supersubNumber"">20.00</span><span class=""superscript"">+110.00</span><span class=""subscript"">-180.00</span></div>""",0.0714,0.0014,-0.0014,0.0,0.0714&plusmn;0.0014,87.4,1.5,-0.71,0.0,"<div><span class=supersubNumber"">87.40</span><span class=""superscript"">+1.50</span><span class=""subscript"">-0.71</span></div>""",,,,,,0.4,0.3,-0.22,0.0,"<div><span class=supersubNumber"">0.40</span><span class=""superscript"">+0.30</span><span class=""subscript"">-0.22</span></div>""",1015.0,13.0,-13.0,0.0,1015.0&plusmn;13.0,,,,,,,,,,,,,,,,0.0618,0.0083,-0.0041,0.0,"<div><span class=supersubNumber"">0.0618</span><span class=""superscript"">+0.0083</span><span class=""subscript"">-0.0041</span></div>""",2457778.0262,0.0012,-0.0012,0.0,2457778.0262&plusmn;0.0012,2.52,0.0672,-0.0624,0.0,"<div><span class=supersubNumber"">2.5200</span><span class=""superscript"">+0.0672</span><span class=""subscript"">-0.0624</span></div>""",11.026&plusmn;0.021,15.2847,0.0062841,-0.0062841,15.2847000&plusmn;0.0062841,12.6189,0.0013149,-0.0013149,12.6189000&plusmn;0.0013149,12.4471,0.0010501,-0.0010501,12.4471000&plusmn;0.0010501,13.3819,0.0062538,-0.0062538,13.3819000&plusmn;0.0062538,10.999,0.023,-0.023,10.999&plusmn;0.023,11.062,0.023,-0.023,11.062&plusmn;0.023,11.041,0.205,-0.205,11.041&plusmn;0.205,8.319,,,8.319,15.244,0.01111,-0.01111,15.24400&plusmn;0.01111,12.5618,0.000189,-0.000189,12.561800&plusmn;0.000189,12.0873,0.006,-0.006,12.0873&plusmn;0.0060,0,BJD-TDB,[Fe/H],,12.637,,,12.637,,,,,,,,,,,-0.5984936345653454,0.7784487792167882,0.1892692989384565,949306127,,,,,,0.253,0.019,-0.014,0.0,"<div><span class=supersubNumber"">0.253</span><span class=""superscript"">+0.019</span><span class=""subscript"">-0.014</span></div>""",2.83587212,0.21297063,-0.15692573,0.0,"<div><span class=supersubNumber"">2.84</span><span class=""superscript"">+0.21</span><span class=""subscript"">-0.16</span></div>""",0.02485,0.0016,-0.00085,0.0,"<div><span class=supersubNumber"">0.02485</span><span class=""superscript"">+0.00160</span><span class=""subscript"">-0.00085</span></div>""",14.76,,,,,,,,,,2024-11-20,2023-04,<a refstr=THYGESEN_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....165..155T/abstract target=ref>Thygesen et al. 2023</a>,2024-11-20,0,0.71,-0.72,0.0,"<div><span class=supersubNumber"">14.76</span><span class=""superscript"">+0.71</span><span class=""subscript"">-0.72</span></div>""",0.48,0.25,-0.33,0.0,"<div><span class=supersubNumber"">0.48</span><span class=""superscript"">+0.25</span><span class=""subscript"">-0.33</span></div>""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5520.0,100.0,-110.0,0.0,"<div><span class=supersubNumber"">5520.0</span><span class=""superscript"">+100.0</span><span class=""subscript"">-110.0</span></div>""",0.385,0.057,-0.057,0.0,0.385&plusmn;0.057,,,,,,,,,,,-0.04431,0.0179,-0.01767,0.0,"<div><span class=supersubNumber"">-0.0443</span><span class=""superscript"">+0.0179</span><span class=""subscript"">-0.0177</span></div>""",4.413,0.047,-0.05,0.0,"<div><span class=supersubNumber"">4.413</span><span class=""superscript"">+0.047</span><span class=""subscript"">-0.050</span></div>""",5.9,4.5,-3.8,0.0,"<div><span class=supersubNumber"">5.90</span><span class=""superscript"">+4.50</span><span class=""subscript"">-3.80</span></div>""",1.022,0.06,-0.058,0.0,"<div><span class=supersubNumber"">1.022</span><span class=""superscript"">+0.060</span><span class=""subscript"">-0.058</span></div>""",1.28,0.19,-0.18,0.0,"<div><span class=supersubNumber"">1.28</span><span class=""superscript"">+0.19</span><span class=""subscript"">-0.18</span></div>""",1.04,0.043,-0.039,0.0,"<div><span class=supersubNumber"">1.040</span><span class=""superscript"">+0.043</span><span class=""subscript"">-0.039</span></div>""",0,0,1,0,0,0,0,0,0,0,Published Confirmed,1,1,0,0,0,0,0,0,0,0,0,37.3382669,0.0505675,-0.0505675,37.3382669&plusmn;0.0505675,16.9173,0.0683317,-0.0683317,16.9173000&plusmn;0.0683317,-33.2859,0.0448496,-0.0448496,-33.2859000&plusmn;0.0448496,2.74245,0.0401933,-0.0401933,2.7424500&plusmn;0.0401933,360.911,5.351,-5.201,"<div><span class=supersubNumber"">360.911</span><span class=""superscript"">+5.351</span><span class=""subscript"">-5.201</span></div>""",13.502,0.025,-0.025,13.502&plusmn;0.025,12.669,0.103,-0.103,12.669&plusmn;0.103,11.438,0.022,-0.022,11.438&plusmn;0.022,11.082,0.021,-0.021,11.082&plusmn;0.021,11.026,0.021,-0.021
K2-368 d,d,K2-368 d,EPIC 206135682,EPIC 206135682.02,K2-368,,,TIC 38136597,Gaia DR2 2613924969021549440,1,3,1.0,<a refstr=CHRISTIANSEN_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220302087C/abstract target=ref>Christiansen et al. 2022</a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,CONFIRMED,Christiansen et al. 2022,2022-03,2022,Transit,Space,K2,Kepler CCD Array,0.95 m Kepler Telescope,<a refstr=CHRISTIANSEN_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220302087C/abstract target=ref>Christiansen et al. 2022</a>,332.6357627,22h10m32.58s,-11.1661157,-11d09m58.02s,47.88612,-49.02284,330.60524,0.09746,20.201085,0.002354,-0.002736,0.0,"<div><span class=supersubNumber"">20.201085</span><span class=""superscript"">+0.002354</span><span class=""subscript"">-0.002736</span></div>""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456988.5374,0.0026,-0.0018,0.0,"<div><span class=supersubNumber"">2456988.5374</span><span class=""superscript"">+0.0026</span><span class=""subscript"">-0.0018</span></div>""",,,,,,11.042&plusmn;0.021,,,,,,,,,,,,,,,,,10.99,0.023,-0.023,10.990&plusmn;0.023,11.03,0.021,-0.021,11.030&plusmn;0.021,10.935,0.147,-0.147,10.935&plusmn;0.147,8.173,,,8.173,,,,,13.2207,0.000455,-0.000455,13.220700&plusmn;0.000455,12.5832,0.0075,-0.0075,12.5832&plusmn;0.0075,0,JD,[Fe/H],,13.213,,,13.213,,,,,,,,,,,0.8712905477537161,-0.4509443834816936,-0.1936541876679785,-690758855,,,,,,0.17378922,0.01356056,-0.01275763,0.0,"<div><span class=supersubNumber"">0.1738</span><span class=""superscript"">+0.0136</span><span class=""subscript"">-0.0128</span></div>""",1.948,0.152,-0.143,0.0,"<div><span class=supersubNumber"">1.948</span><span class=""superscript"">+0.152</span><span class=""subscript"">-0.143</span></div>""",0.0269,0.001,-0.001,0.0,0.0269&plusmn;0.0010,42.92,,,,,,,,,,2022-03-16,2022-03,<a refstr=CHRISTIANSEN_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220302087C/abstract target=ref>Christiansen et al. 2022</a>,2022-03-16,0,1.77,-3.54,0.0,"<div><span class=supersubNumber"">42.92</span><span class=""superscript"">+1.77</span><span class=""subscript"">-3.54</span></div>""",0.287,0.2,-0.193,0.0,"<div><span class=supersubNumber"">0.287</span><span class=""superscript"">+0.200</span><span class=""subscript"">-0.193</span></div>""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4663.0,138.0,-138.0,0.0,4663&plusmn;138,-0.25,0.235,-0.235,0.0,-0.250&plusmn;0.235,,,,,,,,,,,,,,,,4.667,0.15,-0.15,0.0,4.667&plusmn;0.150,,,,,,0.746,0.334,-0.232,0.0,"<div><span class=supersubNumber"">0.746</span><span class=""superscript"">+0.334</span><span class=""subscript"">-0.232</span></div>""",,,,,,0.663,0.047,-0.045,0.0,"<div><span class=supersubNumber"">0.663</span><span class=""superscript"">+0.047</span><span class=""subscript"">-0.045</span></div>""",0,0,1,0,0,0,0,0,0,0,Published Confirmed,1,3,0,0,0,0,0,0,0,0,1,25.4815399,0.0419243,-0.0419243,25.4815399&plusmn;0.0419243,18.9566,0.0423862,-0.0423862,18.9566000&plusmn;0.0423862,17.0281,0.0413448,-0.0413448,17.0281000&plusmn;0.0413448,4.81138,0.0294287,-0.0294287,4.8113800&plusmn;0.0294287,206.608,1.273,-1.258,"<div><span class=supersubNumber"">206.608</span><span class=""superscript"">+1.273</span><span class=""subscript"">-1.258</span></div>""",14.488,0.046,-0.046,14.488&plusmn;0.046,13.581,0.126,-0.126,13.581&plusmn;0.126,11.613,0.024,-0.024,11.613&plusmn;0.024,11.103,0.022,-0.022,11.103&plusmn;0.022,11.042,0.021,-0.021
K2-190 b,b,K2-190 b,EPIC 212480208,EPIC 212480208.01,K2-190,,,TIC 392469577,Gaia DR2 3607243530404017280,1,"6, 17",2.0,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155..136M/abstract target=ref>Mayo et al. 2018</a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,CONFIRMED,Mayo et al. 2018,2018-03,2018,Transit,Space,K2,Kepler CCD Array,0.95 m Kepler Telescope,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155..136M/abstract target=ref>Mayo et al. 2018</a>,205.3630485,13h41m27.13s,-13.1608686,-13d09m39.13s,321.26759,47.92235,208.27018,-2.46357,10.098858,0.000619,-0.000643,0.0,"<div><span class=supersubNumber"">10.098858</span> <span class=""superscript"">+0.000619</span><span class=""subscript"">-0.000643</span> </div>""",,,,,,,,,,,88.35712,1.1588,-2.32924,0.0,"<div><span class=supersubNumber"">88.357125</span> <span class=""superscript"">+1.158795</span><span class=""subscript"">-2.329245</span> </div>""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2457224.76792,0.002603,-0.002596,0.0,"<div><span class=supersubNumber"">2457224.76792</span> <span class=""superscript"">+0.002603</span><span class=""subscript"">-0.002596</span> </div>""",,,,,,9.410&plusmn;0.023,,,,,,,,,,,,,,,,,9.353,0.023,-0.023,9.353&plusmn;0.023,9.392,0.02,-0.02,9.392&plusmn;0.020,9.358,0.034,-0.034,9.358&plusmn;0.034,8.648,0.342,-0.342,8.648&plusmn;0.342,,,,,10.9586,0.000532,-0.000532,10.958600&plusmn;0.000532,10.4878,0.0061,-0.0061,10.4878&plusmn;0.0061,0,,[Fe/H],,10.892,,,10.892,,,,,,,,,,,-0.8798780422404802,-0.4171016258407453,-0.2276858899977478,1010960487,,,,,,0.12103999,0.01572655,-0.00908328,0.0,"<div><span class=supersubNumber"">0.1210399942</span> <span class=""superscript"">+0.0157265532</span><span class=""subscript"">-0.0090832809</span> </div>""",1.35673729,0.17627893,-0.1018145,0.0,"<div><span class=supersubNumber"">1.35673729495</span> <span class=""superscript"">+0.176278934652</span><span class=""subscript"">-0.101814495772</span> </div>""",0.013636,0.001043,-0.000553,0.0,"<div><span class=supersubNumber"">0.013636</span> <span class=""superscript"">+0.001043</span><span class=""subscript"">-0.000553</span> </div>""",17.225461,,,,,,,,,,2018-02-14,2018-03,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155..136M/abstract target=ref>Mayo et al. 2018</a>,2018-02-15,0,2.35133,-5.518053,0.0,"<div><span class=supersubNumber"">17.225461</span> <span class=""superscript"">+2.351330</span><span class=""subscript"">-5.518053</span> </div>""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5631.0,50.0,-50.0,0.0,5631.0&plusmn;50.0,-0.19,0.08,-0.08,0.0,-0.19&plusmn;0.08,,,,,,,,,,,,,,,,4.38,0.1,-0.1,0.0,4.38&plusmn;0.1,,,,,,0.904597,0.032702,-0.036406,0.0,"<div><span class=supersubNumber"">0.904597</span> <span class=""superscript"">+0.032702</span><span class=""subscript"">-0.036406</span> </div>""",,,,,,0.912206,0.095801,-0.057605,0.0,"<div><span class=supersubNumber"">0.912206</span> <span class=""superscript"">+0.095801</span><span class=""subscript"">-0.057605</span> </div>""",0,0,1,0,0,0,0,0,0,0,Published Confirmed,1,2,0,0,0,0,0,0,0,0,0,114.8713513,0.0779203,-0.0779203,114.8713513&plusmn;0.0779203,-114.255,0.0780054,-0.0780054,-114.2550000&plusmn;0.0780054,11.8837,0.0696046,-0.0696046,11.8837000&plusmn;0.0696046,6.19515,0.0439257,-0.0439257,6.1951500&plusmn;0.0439257,160.679,1.15,-1.135,"<div><span class=supersubNumber"">160.679</span><span class=""superscript"">+1.150</span><span class=""subscript"">-1.135</span></div>""",11.778,0.183,-0.183,11.778&plusmn;0.183,11.138,0.013,-0.013,11.138&plusmn;0.013,9.834,0.023,-0.023,9.834&plusmn;0.023,9.447,0.022,-0.022,9.447&plusmn;0.022,9.41,0.023,-0.023
EPIC 220573228.01,,,EPIC 220573228,EPIC 220573228.01,EPIC 220573228,,,TIC 380884709,Gaia DR2 2578088582242020480,0,8,1.0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,CANDIDATE,Kruse et al. 2019,2019-09,2019,Transit,Space,K2,Kepler CCD Array,0.95 m Kepler Telescope,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJS..244...11K/abstract target=ref>Kruse et al. 2019</a>,16.2769235,01h05m06.46s,8.4445808,+08d26m40.49s,128.72751,-54.27327,18.22854,1.40127,57.1050077,9.87e-05,-9.87e-05,0.0,57.1050077&plusmn;0.0000987,,,,,,,,,,,,,,,,,,,,,,,,,,530.0,,,0.0,530,,,,,,13.1521,,,0.0,13.1521,,,,,,0.3388,0.0159411,-0.0159411,0.0,0.3388000&plusmn;0.0159411,2460150.88151,0.0044956,-0.0044956,0.0,2460150.8815100&plusmn;0.0044956,5.271,1.203,-1.203,0.0,5.271&plusmn;1.203,9.726&plusmn;0.021,14.1033,0.0041107,-0.0041107,14.1033000&plusmn;0.0041107,11.2884,0.000955,-0.000955,11.288400&plusmn;0.000955,11.084,0.0007188,-0.0007188,11.0840000&plusmn;0.0007188,12.414,0.0046903,-0.0046903,12.4140000&plusmn;0.0046903,9.704001,0.023,-0.023,9.704001&plusmn;0.023000,9.738,0.02,-0.02,9.738&plusmn;0.020,9.697,0.048,-0.048,9.697&plusmn;0.048,8.851,0.457,-0.457,8.851&plusmn;0.457,11.7628,0.0008187,-0.0008187,11.7628000&plusmn;0.0008187,11.153,0.001923,-0.001923,11.153000&plusmn;0.001923,10.7052,0.0067,-0.0067,10.7052&plusmn;0.0067,0,BJD,,,11.057,,,11.057,,,,,,,,,,,0.9495111761627788,0.2772414205391225,0.1468527190059001,1889013571,,,,,,0.52988404,0.03068504,-0.03068504,0.0,0.5298840&plusmn;0.0306850,5.93946,0.343948,-0.343948,0.0,5.939460&plusmn;0.343948,,,,,,,,,,,,,,,,2024-09-30,2017-07,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,2024-09-30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5816.0,134.2,-134.2,0.0,5816.0&plusmn;134.2,,,,,,,,,,,,,,,,,,,,,4.49,0.08,-0.08,0.0,4.49&plusmn;0.08,,,,,,,,,,,,,,,,0.97,0.05,-0.05,0.0,0.970&plusmn;0.050,0,0,1,0,0,0,0,0,0,0,TESS Project Candidate,1,0,0,0,0,0,0,0,0,0,0,31.2634895,0.1025566,-0.1025566,31.2634895&plusmn;0.1025566,-12.8657,0.106039,-0.106039,-12.865700&plusmn;0.106039,-28.4935,0.101832,-0.101832,-28.493500&plusmn;0.101832,5.36974,0.067605,-0.067605,5.369740&plusmn;0.067605,185.272,2.367,-2.31,"<div><span class=supersubNumber"">185.272</span><span class=""superscript"">+2.367</span><span class=""subscript"">-2.310</span></div>""",11.958,0.276,-0.276,11.958&plusmn;0.276,11.192,0.02,-0.02,11.192&plusmn;0.020,10.088,0.021,-0.021,10.088&plusmn;0.021,9.8,0.022,-0.022,9.800&plusmn;0.022,9.726,0.021,-0.021
K2-414 c,c,K2-414 c,EPIC 246220667,EPIC 246220667.02,K2-414,,,TIC 301288279,Gaia DR2 2634046753364013440,1,12,1.0,<a refstr=DEL_SER_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.tmp.2899D/abstract target=ref>del Ser et al. 2022</a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,CONFIRMED,del Ser et al. 2022,2022-10,2022,Transit,Space,K2,Kepler CCD Array,0.95 m Kepler Telescope,<a refstr=DEL_SER_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.tmp.2899D/abstract target=ref>del Ser et al. 2022</a>,351.6361913,23h26m32.69s,-4.6066569,-04d36m23.96s,77.2386,-59.71963,350.49933,-0.9176,6.669,0.0002,-0.0002,0.0,6.6690&plusmn;0.0002,,,,,,0.0552,0.0017,-0.0023,0.0,"<div><span class=supersubNumber"">0.0552</span><span class=""superscript"">+0.0017</span><span class=""subscript"">-0.0023</span></div>""",89.9973,0.683,-0.6794,0.0,"<div><span class=supersubNumber"">89.9973</span><span class=""superscript"">+0.6830</span><span class=""subscript"">-0.6794</span></div>""",,,,,,,,,,,,,,,,,,,,,56.13,,,0.0,56.130,,,,,,,,,,,2457740.2563,0.001,-0.0012,0.0,"<div><span class=supersubNumber"">2457740.2563</span><span class=""superscript"">+0.0010</span><span class=""subscript"">-0.0012</span></div>""",,,,,,11.438&plusmn;0.023,,,,,,,,,,,,,,,,,11.391,0.023,-0.023,11.391&plusmn;0.023,11.462,0.022,-0.022,11.462&plusmn;0.022,11.411,0.186,-0.186,11.411&plusmn;0.186,8.727,,,8.727,,,,,13.9384,0.000406,-0.000406,13.938400&plusmn;0.000406,13.2051,0.0073,-0.0073,13.2051&plusmn;0.0073,0,BJD,[Fe/H],,13.977,,,13.977,,,,,,,,,,,0.9861683215511714,-0.1449882237040335,-0.0803147343648388,-1463750136,,,,,,0.17206739,0.00562049,-0.00649479,0.0,"<div><span class=supersubNumber"">0.17207</span><span class=""superscript"">+0.00562</span><span class=""subscript"">-0.00649</span></div>""",1.9287,0.063,-0.0728,0.0,"<div><span class=supersubNumber"">1.9287</span><span class=""superscript"">+0.0630</span><span class=""subscript"">-0.0728</span></div>""",,,,,,,,,,,,,,,,2022-11-07,2022-10,<a refstr=DEL_SER_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.tmp.2899D/abstract target=ref>del Ser et al. 2022</a>,2022-11-07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4343.0,138.0,-138.0,0.0,4343&plusmn;138,-0.102,0.235,-0.235,0.0,-0.102&plusmn;0.235,,,,,,,,,,,,,,,,4.621,0.15,-0.15,0.0,4.621&plusmn;0.150,,,,,,0.814,0.363,-0.251,0.0,"<div><span class=supersubNumber"">0.8140</span><span class=""superscript"">+0.3630</span><span class=""subscript"">-0.2510</span></div>""",,,,,,0.732,0.055,-0.052,0.0,"<div><span class=supersubNumber"">0.732</span><span class=""superscript"">+0.055</span><span class=""subscript"">-0.052</span></div>""",0,0,1,0,0,0,0,0,0,0,Published Confirmed,1,2,0,0,0,0,0,0,0,0,0,18.3916889,0.0417178,-0.0417178,18.3916889&plusmn;0.0417178,-5.40285,0.0647034,-0.0647034,-5.4028500&plusmn;0.0647034,-17.5802,0.0388502,-0.0388502,-17.5802000&plusmn;0.0388502,3.81706,0.0345439,-0.0345439,3.8170600&plusmn;0.0345439,260.036,2.374,-2.333,"<div><span class=supersubNumber"">260.036</span><span class=""superscript"">+2.374</span><span class=""subscript"">-2.333</span></div>""",15.555,0.044,-0.044,15.555&plusmn;0.044,14.289,0.195,-0.195,14.289&plusmn;0.195,12.184,0.024,-0.024,12.184&plusmn;0.024,11.559,0.022,-0.022,11.559&plusmn;0.022,11.438,0.023,-0.023
